25091044	260
08484228	261
12650651	262
30254734	263
32726908	264
22902909	265
37504558	266
03205332	267
20514164	268
06868495	269
14252025	270
42371101	271
21072997	272
08910206	273
01254647	274
41040921	275
06106910	276
00083050	277
25854775	278
21629051	279
50325763	280
28630362	281
42877247	282
13438720	283
51115021	284
36634483	285
08280214	286
47374790	287
17373276	288
03907345	289
20672592	290
51300983	291
13665044	292
48541568	293
22382518	294
02141018	295
34654410	296
42118672	297
47562968	298
24942481	299
26551174	300
35700098	301
41553095	302
51515766	303
14064386	304
05095317	305
28639306	306
29872945	307
52048557	308
31430122	309
26824133	310
13212789	311
25873886	312
10409521	313
26619084	314
37052398	315
08643732	316
27429847	317
35945048	318
34629610	319
23456680	320
01410361	321
36244362	322
15306361	323
51111184	324
27520499	325
12987857	326
02065460	327
22156277	328
01882409	329
21913770	330
44268184	331
27010122	332
33721780	333
14329808	334
28197429	335
19292692	336
44881991	337
15688805	338
49798210	339
14821867	340
47684006	341
30347269	342
34878660	343
21014104	344
19992697	345
36735947	346
40946330	347
34576683	348
32597422	349
29578128	350
28288240	351
51478064	352
24568967	353
10906530	354
06322793	355
48876206	356
27922759	357
36005308	358
30378158	359
12145000	360
13289004	361
01472871	362
10628690	363
04410924	364
20927189	365
16918550	366
15578862	367
35023503	368
33474648	369
33447370	370
43231046	371
41885647	372
29672724	373
36790283	374
24911007	375
05301113	376
31037120	377
29335962	378
21291334	379
30155400	380
38128580	381
39866562	382
14532844	383
26134911	384
06540117	385
46451900	386
29517517	387
35845146	388
50670365	389
17614219	390
02559580	391
09595545	392
09605366	393
01622526	394
16927127	395
13335623	396
27777655	397
17545828	398
21434959	399
29118835	400
13262482	401
49735386	402
51611061	403
39653363	404
21569259	405
47763647	406
44211804	407
06249066	408
21797652	409
12424282	410
43341756	411
36087788	412
44947421	413
28908911	414
23225938	415
46640842	416
33134165	417
21529277	418
25759594	419
05393861	420
44651111	421
36236189	422
42974992	423
25928098	424
47444850	425
35450769	426
45685148	427
36965060	428
04912117	429
05040709	430
47479758	431
21276886	432
09923722	433
42863869	434
27303738	435
32991222	436
48183705	437
44486685	438
16826585	439
01064409	440
14320385	441
18248039	442
52579694	443
39458874	444
07591799	445
40381913	446
29626482	447
43970757	448
21404178	449
26249657	450
40076961	451
17998287	452
41344933	453
15920595	454
13525171	455
15367550	456
27955401	457
22666899	458
02307514	459
17526727	460
05669242	461
03788527	462
48202036	463
38274890	464
03288930	465
44773063	466
33276825	467
17249378	468
42931350	469
43936849	470
08069704	471
18235754	472
45602806	473
40302137	474
39364677	475
39248897	476
09790458	477
24791593	478
40736243	479
42425807	480
30096896	481
49750934	482
31293506	483
41822341	484
46925509	485
01755499	486
08373267	487
20697660	488
02303718	489
23728258	490
47982042	491
47641536	492
38652052	493
03625914	494
36786197	495
13989232	496
12709101	497
22114237	498
10890247	499
41912316	500
35264849	501
48875017	502
05285381	503
34250486	504
13475874	505
38538018	506
35283657	507
46404763	508
16504460	509
41616372	510
23608789	511
46717987	512
29080184	513
37503031	514
27594931	515
37896479	516
44542400	517
03623660	518
05406733	519
31208264	520
14407101	521
21198482	522
01038640	523
36050689	524
45913227	525
37483780	526
40369292	527
42156887	528
32804908	529
40767074	530
13456612	531
00029336	532
25911490	533
25950895	534
49325311	535
30803231	536
34835126	537
02903533	538
16595427	539
12395699	540
51142340	541
34947392	542
38243110	543
33989775	544
08628325	545
13503539	546
47705529	547
07122541	548
18720193	549
45322208	550
35347719	551
44723182	552
20987213	553
25647506	554
18877900	555
09504368	556
00850022	557
24233316	558
38153173	559
27242326	560
16691259	561
27035128	562
11792486	563
52408156	564
22777695	565
38534822	566
35918337	567
37570874	568
17478604	569
28686996	570
48652865	571
19717857	572
38908968	573
15185385	574
42350185	575
41987210	576
37594701	577
05159486	578
36205907	579
25738627	580
00607480	581
32801860	582
47932982	583
01429661	584
21854887	585
04914343	586
06677323	587
17785959	588
28280633	589
23835162	590
49710715	591
28825238	592
45413406	593
02244661	594
01009344	595
50166373	596
04833988	597
20843013	598
18072210	599
21256400	600
51024495	601
42722161	602
34860593	603
34951483	604
35968251	605
24575231	606
33989003	607
13827739	608
09409106	609
00285114	610
38509049	611
00383567	612
03333235	613
22259822	614
02653222	615
12362750	616
34593892	617
06248890	618
17973788	619
19481489	620
38357229	621
52435251	622
39774694	623
13935812	624
20439570	625
06153215	626
31853000	627
30487623	628
12323527	629
06388535	630
38733187	631
07603970	632
17885523	633
35368470	634
09335879	635
44444695	636
13175066	637
46782089	638
03572056	639
50586323	640
26636345	641
30823418	642
08360595	643
36432751	644
33630830	645
05291353	646
07985427	647
24009453	648
14385056	649
05576079	650
31137566	651
47846526	652
10143800	653
13335459	654
35796512	655
51615808	656
03356890	657
20104849	658
07610607	659
27565875	660
00505631	661
18455194	662
20713867	663
30122404	664
23730659	665
10235673	666
38764412	667
18479911	668
36833619	669
48188545	670
26430378	671
09844594	672
22001861	673
49849027	674
23279480	675
25527428	676
01031221	677
32200964	678
46080236	679
42344216	680
29224420	681
21797413	682
08114694	683
24359937	684
22675273	685
41589676	686
42144612	687
34376551	688
15665522	689
48983686	690
48806918	691
34063857	692
16321262	693
19589048	694
09944924	695
30967375	696
12986519	697
20456584	698
45356900	699
33200448	700
06322039	701
06881757	702
33945174	703
11464368	704
14797578	705
39775362	706
39835756	707
23433532	708
30293922	709
05388117	710
45202218	711
26885363	712
19822913	713
49597414	714
42937887	715
35213075	716
22647389	717
41888762	718
24615454	719
44631587	720
48348304	721
05157804	722
25578531	723
37854050	724
31611071	725
13537756	726
06920036	727
04286042	728
39797207	729
28826209	730
10777090	731
05563439	732
18951776	733
02611472	734
45697838	735
26503829	736
41654106	737
23119727	738
14205331	739
17987099	740
04868894	741
27218428	742
02976224	743
21210302	744
00470079	745
27048934	746
30158198	747
08517985	748
37618067	749
13139241	750
29342197	751
26180797	752
20084376	753
28786765	754
16640503	755
48817882	756
37562809	757
48372796	758
22265999	759
16072469	760
01715147	761
19569574	762
42333027	763
46566552	764
35978016	765
14338382	766
09641686	767
37618930	768
04595465	769
11011119	770
06548093	771
38224660	772
21734705	773
06344470	774
18446400	775
37944304	776
28380589	777
16918430	778
51092297	779
31510733	780
28776555	781
14058476	782
45567689	783
36979348	784
04574042	785
47492646	786
29469479	787
45968902	788
40148797	789
12155352	790
29759786	791
52114607	792
00506987	793
13467019	794
28327579	795
03323868	796
16652567	797
17511592	798
47587675	799
31227871	800
45880405	801
33546143	802
15422089	803
20320141	804
27626214	805
20390291	806
40864825	807
25572341	808
41681892	809
33504253	810
27136014	811
40975852	812
30261503	813
25235223	814
13638264	815
39805534	816
45415716	817
48703659	818
02843428	819
20746109	820
08873143	821
41792020	822
42367626	823
26216554	824
08386549	825
08484263	826
09151150	827
46751851	828
29184308	829
22458673	830
10348918	831
31261732	832
07112545	833
30463489	834
44603514	835
35966004	836
49562425	837
38326497	838
14572090	839
32207866	840
50514140	841
03509451	842
42629828	843
09772734	844
36176361	845
20131630	846
01433136	847
11652365	848
20969209	849
08624360	850
33237692	851
52314374	852
18333840	853
19674354	854
44054170	855
42820722	856
42015962	857
02503534	858
13110587	859
25745664	860
23073009	861
00920003	862
38443393	863
08038008	864
46799961	865
39335018	866
25408798	867
03592460	868
02480387	869
26348634	870
19567549	871
11028705	872
44305905	873
34808468	874
40129099	875
47271770	876
24195919	877
26277305	878
04733156	879
13727322	880
01847962	881
20588987	882
23695711	883
24819876	884
41964154	885
16857507	886
04428634	887
38170313	888
48194782	889
47900743	890
51398904	891
26578455	892
23160347	893
31269324	894
44694102	895
39301017	896
41976042	897
02253155	898
29765626	899
15998887	900
08669640	901
12594569	902
16702659	903
42262381	904
36358146	905
44636397	906
14717074	907
26192569	908
25801313	909
42384058	910
43275312	911
08725535	912
06504701	913
40429840	914
42357445	915
10621275	916
44791518	917
49674309	918
38192509	919
45022878	920
17915548	921
42896041	922
22283986	923
07983039	924
12670054	925
07785925	926
46741104	927
49743904	928
06975355	929
33932496	930
16743955	931
01387119	932
07233088	933
28487343	934
43153673	935
36561264	936
49200646	937
12724203	938
52245999	939
21400421	940
51832362	941
20622954	942
33706145	943
29380700	944
06362307	945
17070693	946
48858111	947
36127576	948
01456625	949
36845911	950
10023730	951
39574668	952
01001973	953
19317523	954
45154307	955
51746108	956
32930088	957
31959705	958
42880068	959
05387640	960
05462073	961
47202430	962
51852638	963
12992672	964
15082669	965
35527981	966
41284797	967
19204613	968
49081105	969
48461548	970
37987444	971
31646798	972
50559210	973
16600483	974
10014407	975
04155309	976
15193581	977
43039220	978
46402937	979
01038751	980
14546914	981
35590777	982
36689481	983
04255111	984
16345433	985
52414714	986
15061789	987
34430863	988
29784353	989
27066636	990
08082660	991
27875346	992
25174283	993
31118138	994
41963404	995
40509369	996
19828126	997
14711499	998
26038374	999
15211110	1000
08667104	1001
35256611	1002
39318200	1003
10377339	1004
24596774	1005
04045373	1006
26683796	1007
31734686	1008
16743003	1009
43385391	1010
04761905	1011
05308662	1012
12288928	1013
07573036	1014
01645360	1015
42368390	1016
51873726	1017
25469710	1018
38026146	1019
34871598	1020
41979892	1021
17858522	1022
20328664	1023
37848889	1024
22304321	1025
44731264	1026
36020831	1027
04112495	1028
44140809	1029
41676825	1030
18045481	1031
03347750	1032
50184418	1033
44241174	1034
00798387	1035
01013959	1036
07582190	1037
22094113	1038
21883211	1039
04922582	1040
50512621	1041
41459480	1042
37465008	1043
16523102	1044
46826960	1045
30208543	1046
50506630	1047
50442657	1048
34522733	1049
07082144	1050
41908507	1051
37108655	1052
39618077	1053
07389069	1054
51489877	1055
51651148	1056
00341135	1057
38479810	1058
04369021	1059
15535479	1060
13102777	1061
50876765	1062
20426252	1063
27535743	1064
51563821	1065
28077306	1066
42570444	1067
36836481	1068
39675506	1069
05321334	1070
27189297	1071
45210358	1072
05461355	1073
17348034	1074
33979048	1075
52168834	1076
47366985	1077
41957214	1078
32368803	1079
47612765	1080
12046810	1081
16830438	1082
21256046	1083
24760115	1084
48931229	1085
34801469	1086
26239112	1087
32330230	1088
47115291	1089
43714984	1090
26364144	1091
16348509	1092
32986461	1093
49310401	1094
35924609	1095
37804159	1096
48422276	1097
19357453	1098
37429588	1099
28919778	1100
40644251	1101
21437611	1102
01425061	1103
49069851	1104
43838647	1105
11236425	1106
11064515	1107
02556274	1108
25870731	1109
34199408	1110
15181017	1111
38026781	1112
19064582	1113
38116255	1114
32302872	1115
37830259	1116
31556566	1117
35140051	1118
37571369	1119
33265292	1120
38711507	1121
21666858	1122
34207714	1123
15130113	1124
16147578	1125
06792156	1126
15865171	1127
30407108	1128
09002728	1129
00104598	1130
48237800	1131
14596079	1132
39993684	1133
46086255	1134
35129356	1135
44677679	1136
40330155	1137
51910401	1138
30102053	1139
02086322	1140
48210351	1141
22239699	1142
41377948	1143
47253080	1144
24881762	1145
13669463	1146
52231291	1147
49838841	1148
31838863	1149
09936939	1150
39347853	1151
47351055	1152
45221851	1153
33534985	1154
34659735	1155
39570121	1156
41423791	1157
10836214	1158
25789375	1159
50088328	1160
25153922	1161
08556941	1162
02246623	1163
36449478	1164
18676886	1165
21468207	1166
29516621	1167
29561225	1168
07214680	1169
41524526	1170
33765672	1171
29763006	1172
51741506	1173
46839570	1174
46311197	1175
28788868	1176
50529631	1177
01905483	1178
09659187	1179
41544611	1180
09421677	1181
38334199	1182
43735489	1183
39516872	1184
19249118	1185
51283291	1186
12571563	1187
33872299	1188
30950853	1189
27423446	1190
36026023	1191
33373969	1192
48698627	1193
32042197	1194
40608057	1195
47346333	1196
13490334	1197
15613370	1198
10430584	1199
47680944	1200
03829073	1201
00173396	1202
07285442	1203
16895195	1204
48492408	1205
24580710	1206
08064637	1207
46631693	1208
29238873	1209
36898924	1210
25548548	1211
31249926	1212
10843183	1213
32543160	1214
17340927	1215
10873452	1216
29978450	1217
35899980	1218
32041235	1219
27778363	1220
29799839	1221
38869946	1222
39109079	1223
46317476	1224
36016165	1225
31586769	1226
21310832	1227
48856095	1228
12729276	1229
10660488	1230
23852647	1231
26532058	1232
51926959	1233
40600603	1234
04965300	1235
03253687	1236
12929828	1237
22568471	1238
48510290	1239
50248433	1240
28638757	1241
06068444	1242
00309510	1243
13351171	1244
25625392	1245
50682388	1246
01394325	1247
32600896	1248
23205641	1249
36839078	1250
42524372	1251
07079053	1252
26953488	1253
31615018	1254
36024028	1255
20031624	1256
18721954	1257
47698742	1258
30325470	1259
13196224	1260
37478003	1261
10105291	1262
21087225	1263
36646153	1264
18491424	1265
17497666	1266
05671065	1267
01680296	1268
07304200	1269
44168683	1270
31344239	1271
36925264	1272
34922906	1273
10214132	1274
10269973	1275
22948867	1276
46948841	1277
40401562	1278
39331225	1279
07880246	1280
19089046	1281
09060424	1282
29321831	1283
27720763	1284
24963996	1285
47756273	1286
36902727	1287
28664797	1288
48210363	1289
44265673	1290
03186248	1291
45741340	1292
27772135	1293
16905177	1294
23075241	1295
26985254	1296
30165272	1297
07625616	1298
50148221	1299
14773742	1300
17920301	1301
02095643	1302
09027738	1303
47695543	1304
24599746	1305
39903750	1306
29054856	1307
06232180	1308
23151099	1309
00523255	1310
44098529	1311
40390031	1312
31260986	1313
37944571	1314
16473025	1315
27931950	1316
08943193	1317
27842344	1318
10024486	1319
34398572	1320
17426006	1321
47902178	1322
48545959	1323
30398133	1324
14931121	1325
00432906	1326
03708960	1327
31898770	1328
37225081	1329
22492821	1330
27856336	1331
45493479	1332
33146295	1333
08381588	1334
11314275	1335
07122979	1336
42728837	1337
30696510	1338
42277136	1339
47249360	1340
28957079	1341
26457776	1342
22962026	1343
36910424	1344
32785156	1345
40494509	1346
08999457	1347
04120178	1348
48550964	1349
19121676	1350
02627242	1351
10458805	1352
25191114	1353
01188225	1354
49253860	1355
00578081	1356
52365331	1357
08113997	1358
19876650	1359
27080977	1360
02123395	1361
19007388	1362
00966176	1363
50036718	1364
28950532	1365
05759763	1366
29000357	1367
28242444	1368
41449932	1369
10971367	1370
12712553	1371
17664325	1372
12734281	1373
10739786	1374
51232085	1375
44122192	1376
28944945	1377
04631750	1378
07158595	1379
40384998	1380
22785058	1381
29753575	1382
12198001	1383
47662397	1384
49118641	1385
21174096	1386
36871398	1387
02124650	1388
13377936	1389
09123896	1390
23036903	1391
15342194	1392
13654502	1393
12433506	1394
42902081	1395
33441892	1396
23284232	1397
43575252	1398
38221479	1399
04982033	1400
03202175	1401
23321979	1402
05905301	1403
16085040	1404
46854867	1405
40133341	1406
24418195	1407
07001317	1408
16022298	1409
03517631	1410
21451653	1411
12875532	1412
29646927	1413
28204182	1414
43702948	1415
46311788	1416
33772087	1417
50815164	1418
46974211	1419
04832304	1420
30551833	1421
36551539	1422
02389144	1423
47160206	1424
04860572	1425
10027017	1426
44727169	1427
01022385	1428
25669241	1429
06334141	1430
42418829	1431
51402065	1432
38212987	1433
49654701	1434
35705344	1435
14225139	1436
23715729	1437
04070996	1438
00308095	1439
23250064	1440
33826461	1441
51353776	1442
29758522	1443
07538512	1444
40903561	1445
44611698	1446
25154632	1447
12101485	1448
24837309	1449
17373971	1450
33261663	1451
11620036	1452
14674092	1453
00903826	1454
49563909	1455
28092036	1456
06359015	1457
16082316	1458
37811343	1459
13704172	1460
01201143	1461
11743913	1462
10809062	1463
39135753	1464
46636241	1465
33595322	1466
29730976	1467
21049129	1468
10421403	1469
21407795	1470
11096110	1471
42322097	1472
02250653	1473
27343109	1474
35469851	1475
29865113	1476
49890090	1477
40706613	1478
39775949	1479
09003733	1480
27774622	1481
47023856	1482
19002909	1483
45724201	1484
18038803	1485
39063012	1486
50364309	1487
38902529	1488
01287745	1489
32301282	1490
06397073	1491
00336403	1492
44129061	1493
33088949	1494
40889041	1495
34167726	1496
40324971	1497
29801520	1498
31847829	1499
49311837	1500
21586690	1501
27240168	1502
04460935	1503
07180643	1504
33324726	1505
31648812	1506
30744283	1507
34873915	1508
21515470	1509
46219297	1510
03112444	1511
51677852	1512
39998159	1513
41283199	1514
37235919	1515
29046988	1516
01131044	1517
25825004	1518
10917394	1519
18618356	1520
38661316	1521
03359858	1522
13293303	1523
26078690	1524
28443739	1525
01932456	1526
30268783	1527
30246040	1528
17352249	1529
10832575	1530
13928646	1531
41419175	1532
00118640	1533
49824906	1534
12879847	1535
13557525	1536
18277940	1537
39391791	1538
37507408	1539
29918251	1540
08251394	1541
29715209	1542
47812418	1543
18997106	1544
24558032	1545
30680439	1546
11959710	1547
20545709	1548
31003272	1549
09809051	1550
22454881	1551
29561839	1552
26635384	1553
26995170	1554
43824392	1555
11140085	1556
22068067	1557
30569849	1558
43025222	1559
28423487	1560
05436549	1561
17069758	1562
33523835	1563
32151373	1564
00585087	1565
36733918	1566
15861639	1567
47602751	1568
10405259	1569
28064173	1570
36330701	1571
01841392	1572
04197576	1573
44980878	1574
45866803	1575
26641336	1576
20519813	1577
46532321	1578
05381762	1579
06135986	1580
37590412	1581
12026026	1582
44939344	1583
46236491	1584
50236224	1585
30760914	1586
09337509	1587
23315831	1588
52218887	1589
23294303	1590
35204545	1591
18359257	1592
34902747	1593
12634682	1594
09678074	1595
23490957	1596
33500032	1597
25674485	1598
04459099	1599
25729038	1600
23285412	1601
30698248	1602
02656855	1603
48462263	1604
36748404	1605
12347394	1606
24068831	1607
04032073	1608
37146064	1609
05460902	1610
17664185	1611
02146146	1612
25579248	1613
26263840	1614
11774430	1615
48020286	1616
39450988	1617
05262765	1618
40895171	1619
51051460	1620
45816017	1621
21840395	1622
14239231	1623
23877492	1624
38478468	1625
48662544	1626
35958178	1627
44977387	1628
03249466	1629
07728581	1630
36045079	1631
11804509	1632
32000046	1633
48543954	1634
39694362	1635
48713282	1636
50814223	1637
27607751	1638
41697689	1639
34338483	1640
35705133	1641
23829935	1642
04010229	1643
00264663	1644
43297773	1645
50051468	1646
01931092	1647
09028056	1648
34663597	1649
38382588	1650
20771761	1651
17471613	1652
24586893	1653
11737567	1654
30372605	1655
05700978	1656
06715796	1657
08194727	1658
31255930	1659
36371896	1660
43776352	1661
34910808	1662
18585144	1663
35878657	1664
26306550	1665
24778415	1666
45653623	1667
04558528	1668
51213681	1669
49664110	1670
08948897	1671
46690305	1672
18701882	1673
43276086	1674
18653952	1675
15742874	1676
50437789	1677
11789567	1678
30044861	1679
25940527	1680
04975154	1681
04968696	1682
37837830	1683
24846697	1684
22430185	1685
22108646	1686
39421810	1687
49849490	1688
22706048	1689
17607717	1690
48362300	1691
49296637	1692
41908526	1693
31601579	1694
25562054	1695
10942189	1696
09714178	1697
46125971	1698
51438076	1699
06435338	1700
17633066	1701
09981302	1702
06675375	1703
17085492	1704
26685768	1705
19426938	1706
04979265	1707
33724058	1708
27345620	1709
50928320	1710
21969094	1711
32356903	1712
51943549	1713
08482666	1714
44569795	1715
03687062	1716
40322251	1717
21350055	1718
32309192	1719
35139288	1720
31793048	1721
26125935	1722
38954625	1723
15904916	1724
27364762	1725
22219571	1726
19383975	1727
41840718	1728
46922259	1729
51704732	1730
22810424	1731
42324644	1732
30516817	1733
01670750	1734
26016182	1735
30219282	1736
43814250	1737
39919668	1738
32434064	1739
41437807	1740
09516632	1741
32845577	1742
07503110	1743
23805700	1744
19493215	1745
49906969	1746
02946173	1747
24459090	1748
27918739	1749
05281208	1750
34358651	1751
46270922	1752
23145699	1753
02541343	1754
45321311	1755
42261612	1756
51336304	1757
38111381	1758
30431210	1759
34384587	1760
49059652	1761
32244559	1762
24713567	1763
43411202	1764
03250578	1765
09284502	1766
22641275	1767
05099759	1768
45045304	1769
05550223	1770
34176673	1771
32001174	1772
08098833	1773
20905280	1774
28152446	1775
01186039	1776
02283484	1777
33337709	1778
12582276	1779
03141298	1780
10905000	1781
11350578	1782
26245754	1783
18847577	1784
15674632	1785
13901776	1786
33158352	1787
31076316	1788
17183233	1789
26517005	1790
35788962	1791
32390353	1792
42274964	1793
40242454	1794
32004563	1795
30654800	1796
48910012	1797
18189863	1798
09582974	1799
39336866	1800
10541191	1801
36800118	1802
08127390	1803
44306681	1804
00955505	1805
30473343	1806
17914809	1807
42905060	1808
35698376	1809
04971762	1810
38441083	1811
37141982	1812
45043651	1813
08663042	1814
16249194	1815
34825102	1816
24490828	1817
41798588	1818
39994767	1819
16774837	1820
49817188	1821
16839474	1822
11673682	1823
41410517	1824
21487532	1825
36904868	1826
10341159	1827
19065027	1828
47508986	1829
00425440	1830
41531303	1831
46902517	1832
12854483	1833
51972313	1834
46278681	1835
40616163	1836
19818267	1837
41732685	1838
32710071	1839
27360754	1840
43488399	1841
44863001	1842
50390361	1843
40867317	1844
51631147	1845
31914736	1846
14560388	1847
00169261	1848
48776959	1849
40290194	1850
29361001	1851
34333448	1852
36412949	1853
04292558	1854
04896959	1855
31940657	1856
13267132	1857
14439198	1858
18781906	1859
12465826	1860
04324580	1861
11359219	1862
12307290	1863
47154562	1864
07165976	1865
51497840	1866
04455733	1867
04302888	1868
21838230	1869
04200605	1870
29364333	1871
20515147	1872
48015513	1873
00689301	1874
36186319	1875
41752390	1876
46303106	1877
24853789	1878
04456942	1879
44208372	1880
33972202	1881
46077159	1882
47818549	1883
31073686	1884
22719287	1885
18056185	1886
25480207	1887
40870423	1888
04447686	1889
00723956	1890
22440946	1891
20265660	1892
27607422	1893
07995712	1894
09716353	1895
40722038	1896
51812877	1897
05147962	1898
19200713	1899
08362776	1900
06482283	1901
04782870	1902
45448999	1903
22898354	1904
22440342	1905
40605608	1906
25577821	1907
29824711	1908
01587276	1909
19044177	1910
17621079	1911
39144829	1912
52342493	1913
40751651	1914
08322185	1915
45658305	1916
21917038	1917
00153246	1918
33650800	1919
30739210	1920
02777068	1921
36725322	1922
13127397	1923
03468639	1924
52437786	1925
25813356	1926
44625506	1927
46441490	1928
12282677	1929
20709844	1930
37257158	1931
47972257	1932
04435028	1933
04886164	1934
48799857	1935
00431413	1936
02630990	1937
16891527	1938
00178151	1939
40563688	1940
45036453	1941
04551306	1942
20879565	1943
42650474	1944
07256453	1945
43058467	1946
52531451	1947
01414309	1948
29391606	1949
23139042	1950
29086810	1951
50156848	1952
52705479	1953
00948713	1954
17437456	1955
25800947	1956
49363969	1957
46801069	1958
06267594	1959
03521070	1960
42887649	1961
44766317	1962
37665334	1963
07014363	1964
23434613	1965
47108032	1966
18665699	1967
11675808	1968
41279349	1969
39844933	1970
11184911	1971
40552735	1972
28859529	1973
16001243	1974
38434055	1975
02228882	1976
01084112	1977
40135940	1978
30545061	1979
16827712	1980
48450380	1981
31622621	1982
26033192	1983
33665539	1984
13129652	1985
19062362	1986
06722302	1987
29810323	1988
34648476	1989
29794982	1990
31866297	1991
33015864	1992
40847360	1993
42704358	1994
22628558	1995
11935917	1996
50577018	1997
48890575	1998
39606036	1999
33684510	2000
08252931	2001
20318471	2002
34755314	2003
51813542	2004
47395956	2005
29791558	2006
09338800	2007
48277497	2008
50929586	2009
22844909	2010
03145736	2011
16340050	2012
37027914	2013
00057134	2014
35104144	2015
40824033	2016
27680045	2017
06411515	2018
43504239	2019
24311207	2020
19740926	2021
45014583	2022
40645356	2023
50916418	2024
18239337	2025
06260278	2026
24062767	2027
38851109	2028
19074199	2029
43911162	2030
10575043	2031
40981720	2032
01306289	2033
16789434	2034
34595723	2035
14138518	2036
33487843	2037
00417021	2038
40746195	2039
04983035	2040
23184437	2041
37773096	2042
01460923	2043
28954118	2044
35581710	2045
09503569	2046
52089312	2047
32428728	2048
26479787	2049
44833621	2050
36269580	2051
41988590	2052
37767733	2053
22802508	2054
45253090	2055
46835340	2056
16474120	2057
03443291	2058
31362318	2059
29195454	2060
34947759	2061
24731831	2062
31492022	2063
13488456	2064
31552489	2065
21962901	2066
36030106	2067
50955327	2068
17724050	2069
18307484	2070
31037367	2071
32026184	2072
18413889	2073
49986109	2074
40832566	2075
13325252	2076
36378290	2077
27557603	2078
39128470	2079
43981663	2080
38114002	2081
40841939	2082
52667312	2083
45714935	2084
27956790	2085
47711475	2086
00875592	2087
44710754	2088
04491280	2089
00854034	2090
02208469	2091
01260786	2092
31023686	2093
44839262	2094
07043496	2095
18291807	2096
34078276	2097
40799357	2098
11727889	2099
51988575	2100
20176203	2101
19939198	2102
49903400	2103
49206204	2104
20043018	2105
32889698	2106
51848285	2107
04695441	2108
19367476	2109
43139290	2110
41907185	2111
45965641	2112
10116568	2113
40417324	2114
32286967	2115
13033752	2116
27339485	2117
17000080	2118
35594209	2119
52617529	2120
29294366	2121
43084115	2122
02132462	2123
03507153	2124
39319037	2125
35534248	2126
29381648	2127
02082822	2128
30854273	2129
43088943	2130
26489250	2131
04738323	2132
09861469	2133
52419567	2134
03068960	2135
15596519	2136
21252640	2137
29125321	2138
25629988	2139
13023986	2140
06288230	2141
